Country,Place_Name,Latitude,Longitude
DE,Gladenbach,50.772,8.5849
DE,Kahl,50.0625,9.0121
DE,Adorf,50.3167,12.2667
DE,Pattensen,52.2619,9.7663
DE,Langerwehe,50.8167,6.35
DE,Schongau,47.8105,10.8882
DE,Remagen,50.5746,7.2313
DE,Bad Langensalza,51.1111,10.6542
DE,Fritzlar,51.1257,9.2802
DE,Homberg,51.0333,9.4
DE,Lauchheim,48.8667,10.25
DE,Blaufelden,49.2967,9.9693
DE,Waldaschaff,49.9819,9.2768
DE,Freital,50.9968,13.6499
DE,Schweich,49.8167,6.75
DE,Beierfeld,50.5833,12.8167
DE,Weisendorf,49.6167,10.8333
DE,Aldingen,48.1,8.7
DE,Wegberg,51.15,6.2667
DE,Lienen,52.15,7.9833
DE,Stollberg,50.7333,12.7833
DE,Hainichen,51.0001,13.1469
DE,Tutzing,47.9107,11.2806
DE,Neu Isenburg,50.05,8.7
DE,P<f6>ttmes,48.5833,11.1
DE,Barntrup,51.99,9.1217
DE,Bohmte,52.3585,8.3046
DE,Mulfingen,49.3403,9.8008
DE,L<fc>gde,51.95,9.25
DE,Wellheim,48.8,11.1
DE,Hille,52.3309,8.7722
DE,Treuenbrietzen,52.1,12.8667
DE,Landstuhl,49.4112,7.5586
DE,Niederwiesa,50.8624,13.0033
DE,Pockau,50.7241,13.2798
DE,Vetschau,51.7833,14.0333
DE,Br<fc>ggen,51.2379,6.1886
DE,Otterfing,47.9065,11.668
DE,Lauterbach,50.6412,9.4023
DE,Morsbach,50.8667,7.75
DE,Unterpleichfeld,49.8667,10.05
DE,Uettingen,49.7947,9.7306
DE,Thalfang,49.7333,6.95
DE,Zehdenick,53.0,13.4833
DE,Belgern,51.4585,13.1041
DE,Bodenheim,49.9349,8.3002
DE,Todtenweis,48.5167,10.95
DE,H<f6>xter,51.7964,9.3974
DE,Eltmann,49.9718,10.6666
DE,Ritterhude,53.1812,8.7216
DE,Friedeburg,53.4529,7.8402
DE,Murnau,47.6833,11.2
DE,Nattheim,48.6994,10.2413
DE,Niederbreitbach,50.5167,7.4167
DE,Nalbach,49.3833,6.7833
DE,Sch<f6>naich,48.6615,9.0688
DE,Muenden,51.4167,9.6833
DE,Ahrbr<fc>ck,50.4667,6.9833
DE,Penig,50.93,12.714
DE,Dettingen,48.5333,9.35
DE,Tulling,48.0833,12.0667
DE,Cochem,50.1431,7.1789
DE,Hettstedt,51.6833,11.5
DE,Wackersdorf,49.3167,12.1833
DE,Sch<f6>mberg,48.7833,8.65
DE,Isselburg,51.8309,6.4561
DE,Hackenheim,49.8167,7.9
DE,Hanstedt,53.2899,9.979
DE,R<fc>dersdorf,52.4707,13.7736
DE,Hessisch Lichtenau,51.2119,9.6987
DE,Massing,48.3911,12.6093
DE,Rimpar,49.8564,9.9583
DE,Oppenheim,49.8372,8.3497
DE,Hillscheid,50.4,7.7
DE,Gschwend,48.9304,9.741
DE,K<f6>nigsdorf,47.8167,11.4833
DE,Weismain,50.0833,11.2333
DE,Lauingen,48.5654,10.4297
DE,Dingolfing,48.6381,12.4907
DE,Neuenstein,49.2058,9.5792
DE,Wittmund,53.5908,7.7647
DE,Hirschaid,49.818999999999996,10.9942
DE,Bad Salzdetfurth,52.05,10.0
DE,Pleidelsheim,48.9602,9.2058
DE,Spaichingen,48.0701,8.745
DE,Waltershausen,50.95,10.6
DE,Bad Abbach,48.9333,12.05
DE,Coswig,51.1264,13.5842
DE,Oelsnitz,50.717,12.7217
DE,Osterhofen,48.7,13.0167
DE,Kleinostheim,50.0027,9.0619
DE,Ahaus,52.092,6.9739
DE,Schelklingen,48.3667,9.7333
DE,Haldensleben,52.3006,11.4303
DE,Leinzell,48.85,9.8833
DE,Alsfeld,50.7619,9.2823
DE,Edewecht,53.1333,7.9833
DE,Vellmar,51.3588,9.4677
DE,Langg<f6>ns,50.4941,8.6361
DE,Baierbrunn,48.0167,11.4833
DE,Grebenhain,50.4889,9.3358
DE,Westhausen,48.8833,10.1833
DE,B<f6>nen,51.598,7.7694
DE,Tegernsee,47.7054,11.7696
DE,Rohrbach,48.6167,11.5667
DE,Leidersbach,49.9014,9.2217
DE,Baiersbronn,48.5155,8.3495
DE,Ettenheim,48.25,7.8167
DE,Eichenau,48.1721,11.3212
DE,Osterburken,49.428000000000004,9.4265
DE,Heddesheim,49.5092,8.5981
DE,Pullach Im Isartal,48.05,11.5333
DE,Nauen,52.6333,12.8
DE,Waakirchen,47.7653,11.6894
DE,Heek,52.11600000000001,7.112
DE,Halfing,47.9525,12.2791
DE,L<fc>bbecke,52.3141,8.626
DE,Tirschenreuth,49.8789,12.3369
DE,Aschheim,48.1667,11.7167
DE,Bad Sooden,51.2833,9.9833
DE,Wittingen,52.7281,10.7391
DE,Geisa,50.7167,9.9667
DE,Friedewald,50.8828,9.8666
DE,Detmold,51.93600000000001,8.8783
DE,Kist,49.7461,9.845
DE,Bad Wurzach,47.9082,9.8946
DE,Hochdorf,48.695,9.4615
DE,Gro<df>-bieberau,49.8006,8.83
DE,Kastl,48.2,12.7
DE,Schwaig,49.4701,11.1971
DE,Ottersweier,48.6667,8.1
DE,Bonndorf,47.8167,8.35
DE,Hahnst<e4>tten,50.2963,8.05
DE,M<f6>glingen,48.8833,9.1333
DE,Herborn,50.6762,8.2855
DE,Tuntenhausen,47.9333,12.0167
DE,Merenberg,50.5167,8.1833
DE,Rottenacker,48.2333,9.6833
DE,Bad Gandersheim,51.8667,10.0333
DE,Sch<f6>neiche,52.4667,13.6833
DE,Wolfratshausen,47.9075,11.4273
DE,Sch<f6>nau,49.4356,8.8092
DE,Breisach,48.0328,7.5829
DE,Unterensingen,48.6526,9.3548
DE,Markt Indersdorf,48.3633,11.3861
DE,Schieder,51.9167,9.15
DE,Kriftel,50.0875,8.4748
DE,Brannenburg,47.7399,12.1037
DE,Leopoldsh<f6>he,52.0167,8.7
DE,Welzheim,48.8833,9.65
DE,Jesewitz,51.4333,12.5
DE,Weikersheim,49.4851,9.8997
DE,R<fc>then,51.5092,8.4426
DE,Hilgertshausen,48.4333,11.35
DE,Borkum,53.5858,6.6675
DE,Altena,51.3,7.6667
DE,Sternenfels,49.0514,8.8508
DE,Billerbeck,51.9667,7.3
DE,Eichstetten,48.0943,7.7424
DE,Bad Rothenfelde,52.1167,8.1667
DE,Vohburg,48.7667,11.6167
DE,Vierkirchen,48.3667,11.4667
DE,Neugersdorf,50.9667,14.6167
DE,Halblech,47.641000000000005,10.8276
DE,Regenstauf,49.1289,12.1288
DE,Wildberg,48.6238,8.7609
DE,D<e4>geling,53.8833,9.5333
DE,Plettenberg,51.2128,7.8715
DE,Barsb<fc>ttel,53.5685,10.1591
DE,Burgwedel,52.5027,9.86
DE,Damme,52.5167,8.2
DE,Hallerndorf,49.7667,10.9833
DE,Salzkotten,51.6727,8.5944
DE,Moosinning,48.2833,11.85
DE,Deckenpfronn,48.65,8.8167
DE,Empfingen,48.3859,8.7219
DE,Allensbach,47.7233,9.0724
DE,Pliening,48.2,11.8
DE,H<fc>llhorst,52.2833,8.6667
DE,Farchant,47.5314,11.1115
DE,Horgau,48.4,10.6833
DE,Zusmarshausen,48.4005,10.5958
DE,Bindlach,49.9817,11.6139
DE,Bogen,48.9115,12.695
DE,Herbrechtingen,48.6218,10.1757
DE,Nortrup,52.6,7.8833
DE,Sankt Wolfgang,48.2167,12.1333
DE,Fl<f6>rsheim,50.0273,8.424
DE,Aerzen,52.038999999999994,9.252
DE,Bad Berneck,50.05,11.6667
DE,Kleinmachnow,52.3,13.1667
DE,Wald,47.9418,9.1641
DE,Gro<df>ostheim,49.9303,9.0859
DE,Obernkirchen,52.2665,9.1177
DE,Monschau,50.5608,6.2569
DE,Fuldabr<fc>ck,51.2667,9.4833
DE,Pei<df>enberg,47.7902,11.0575
DE,Eisenberg,50.9676,11.8895
DE,Hammelburg,50.1067,9.8913
DE,Breitenbach,49.4333,7.2667
DE,Hersbruck,49.5081,11.4317
DE,Lingenfeld,49.2539,8.3386
DE,Oldendorf,53.95,9.45
DE,Gro<df> Kreutz,52.3833,12.8
DE,Affalterbach,48.9167,9.3167
DE,Neuburg,48.7241,11.1785
DE,Rudersberg,48.8814,9.5296
DE,Langenneufnach,48.2667,10.6
DE,Schlierbach,48.6667,9.5167
DE,Zorneding,48.0892,11.83
DE,Cremlingen,52.25,10.65
DE,N<f6>rvenich,50.8099,6.6346
DE,M<fc>hlenbeck,52.6667,13.3667
DE,Reiser,51.25,10.4667
DE,Erlensee,50.16,8.9943
DE,Mertingen,48.65,10.7833
DE,Strasburg,53.5167,13.75
DE,T<fc>rkheim,48.0535,10.6248
DE,Bitburg,49.9667,6.5333
DE,Rheinberg,51.5502,6.5914
DE,Neuenmarkt,50.1,11.6
DE,M<f6>hnesee,51.4933,8.1425
DE,Raubach,50.5833,7.65
DE,Bodenkirchen,48.3833,12.3833
DE,Neitersen,50.6833,7.5667
DE,Breitscheid,50.6833,8.2
DE,Windhagen,50.6333,7.35
DE,Kleinmaischeid,50.5167,7.6
DE,Kurtscheid,50.5167,7.45
DE,Gro<df>maischeid,50.5,7.6333
DE,Hartenholm,53.9,10.0833
DE,Giebelstadt,49.6481,9.948
DE,Lenzkirch,47.8851,8.1661
DE,Steinen,47.65,7.7333
DE,Schl<fc>sselfeld,49.7567,10.6193
DE,Notzingen,48.6703,9.4575
DE,Beckingen,49.4,6.7
DE,Haren,52.7886,7.1841
DE,Mainaschaff,49.9817,9.09
DE,Frittlingen,48.1333,8.7167
DE,Damp,54.5833,9.9833
DE,W<e4>chtersbach,50.2537,9.2938
DE,Volkach,49.8641,10.2269
DE,Lauffen,49.0744,9.1469
DE,Waldenburg,50.8833,12.6
DE,Roding,49.1953,12.5163
DE,Kemnath,49.8689,11.895
DE,Pfaffing,48.1167,12.1167
DE,Merkendorf,49.2,10.7
DE,Heilsbronn,49.3413,10.7966
DE,Soyen,48.1167,12.2
DE,Haltern,51.7287,7.1666
DE,Cham,49.2142,12.6583
DE,Golzow,52.2667,12.6167
DE,Oberderdingen,49.0656,8.8031
DE,Laubach,50.55,8.9833
DE,Schiffweiler,49.3667,7.1333
DE,Esting,48.2,11.3167
DE,Altendorf,49.8,11.0167
DE,Waldalgesheim,49.95,7.8333
DE,J<fc>bek,54.55,9.4
DE,Bad Neuenahr,50.55,7.1333
DE,Rain,48.6833,10.9
DE,Staufen,47.8823,7.7282
DE,Saulgau,48.0333,9.6
DE,Grebenstein,51.45,9.4167
DE,Crimmitschau,50.809,12.3461
DE,Heroldsberg,49.5393,11.1562
DE,Rothenbergen,50.2,9.1167
DE,Rahden,52.4336,8.6176
DE,Rheda,51.85,8.3
DE,Beilstein,49.0394,9.315
DE,Inning,48.0833,11.15
DE,Train,48.7333,11.8333
DE,Dissen,52.1167,8.2
DE,Rangsdorf,52.295,13.4334
DE,Hasel<fc>nne,52.6776,7.4734
DE,Oststeinbek,53.55,10.1667
DE,Hohenwestedt,54.0667,9.6667
DE,Rehren,52.2333,9.2333
DE,Hemmingen,52.3158,9.7287
DE,Wiedenzhausen,48.3,11.2333
DE,Harburg,48.7857,10.6927
DE,Oppenweiler,48.9833,9.45
DE,Waldeck,51.2,9.0667
DE,Kastorf,53.7667,10.6
DE,Tiefenbach,48.6167,13.4
DE,Gl<fc>ckstadt,53.8,9.4167
DE,Bad Schussenried,48.006,9.6583
DE,Mettlach,49.5,6.6
DE,Waging,47.9323,12.7295
DE,Bad K<f6>nigshofen,50.2993,10.4642
DE,Bad Driburg,51.7311,9.0192
DE,Buchbach,48.3167,12.2833
DE,Gerstungen,50.9667,10.0667
DE,Themar,50.5,10.6333
DE,Dinklage,52.65,8.1167
DE,P<f6><df>neck,50.7,11.6
DE,Schmitten,50.2868,8.4608
DE,Balve,51.3272,7.8641
DE,Braubach,50.2833,7.6667
DE,Burglengenfeld,49.2061,12.0409
DE,Luebben,51.9455,13.8852
DE,Grabow,53.2833,11.5667
DE,Arolsen,51.3667,9.0167
DE,Gadebusch,53.7,11.2167
DE,Bad Freienwalde,52.8333,14.0833
DE,Peitz,51.9,14.3167
DE,Wiesent,49.0167,12.3833
DE,Simmerath,50.6068,6.3005
DE,Nordheim,49.1063,9.1219
DE,Neuhaus,50.4667,11.1667
DE,Oschatz,51.3833,13.1333
DE,Frickenhausen,48.6,9.3667
DE,Spardorf,49.6167,11.05
DE,Buchenbach,47.9667,8.0167
DE,Kirchweidach,48.0833,12.6333
DE,Obersontheim,49.0614,9.8937
DE,Weissach,48.8333,8.9167
DE,Buggingen,47.85,7.6333
DE,Gr<f6>nenbach,47.8833,10.2167
DE,Molfsee,54.2667,10.0667
DE,Bad Windsheim,49.5007,10.4077
DE,Moelln,53.6202,10.6773
DE,M<fc>hltal,49.8156,8.7081
DE,H<f6>he,50.6833,11.2785
DE,Burghaslach,49.7333,10.5823
DE,Wiesenfelden,49.0333,12.5333
DE,Simmelsdorf,49.6,11.35
DE,Westerburg,50.5833,7.9667
DE,Hofstetten,48.0167,10.9667
DE,Die<df>en,47.95,11.1
DE,Geeste,52.6,7.2667
DE,Br<fc>sewitz,53.6833,11.25
DE,Langenau,48.4969,10.1062
DE,Bad Bramstedt,53.9173,9.874
DE,Calw,48.708,8.7529
DE,Blankenhain,50.85,11.35
DE,Goldkronach,50.0167,11.6833
DE,Bad Schwartau,53.9197,10.6937
DE,Borna,51.1302,12.4976
DE,Berching,49.1064,11.4404
DE,Walluf,50.05,8.15
DE,Bispingen,53.0999,9.9962
DE,Dorstadt,52.0667,10.6
DE,Eberstadt,49.1803,9.3211
DE,Leisnig,51.2,12.9667
DE,Flein,49.1031,9.2108
DE,L<f6>wenstein,49.0994,9.3814
DE,Talheim,49.0833,9.1931
DE,Weyarn,47.8667,11.8
DE,Rodalben,49.2333,7.6333
DE,Cadolzburg,49.4636,10.86
DE,Dorfen,48.2707,12.152000000000001
DE,Arnstadt,50.8333,10.95
DE,Alfter,50.7333,7.0167
DE,Riederich,48.5609,9.2687
DE,M<f6>ssingen,48.4091,9.0551
DE,Gerlingen,48.7944,9.0492
DE,Dohna,50.95,13.8667
DE,Reichenbach,50.6167,12.3
DE,Seelow,52.5167,14.3833
DE,Happurg,49.5,11.4667
DE,Messel,49.9383,8.7406
DE,Nackenheim,49.9205,8.3368
DE,Oberg<fc>nzburg,47.8167,10.45
DE,Drochtersen,53.7,9.3833
DE,Bad Zwischenahn,53.1717,8.0414
DE,Langenselbold,50.1737,9.038
DE,Stukenbrock,51.9167,8.6667
DE,Eime,52.0782,9.7271
DE,Fintel,53.1667,9.6833
DE,Lahnstein,50.303999999999995,7.6247
DE,Welzow,51.5667,14.1833
DE,H<fc>gelsheim,48.8,8.1167
DE,Neudrossenfeld,50.0167,11.5
DE,Herzberg,51.65,10.2833
DE,Leutkirch,47.825,10.0167
DE,Bous,49.2833,6.8
DE,Veitsh<f6>chheim,49.8328,9.8817
DE,Maxdorf,49.4881,8.2917
DE,Rottendorf,49.7904,10.0247
DE,Mechernich,50.6,6.65
DE,Nebra,51.25,11.5667
DE,Weichs,48.3833,11.4167
DE,Knittlingen,49.0275,8.7539
DE,Mitterskirchen,48.35,12.7333
DE,Seckach,49.4422,9.3342
DE,<dc>bach-palenberg,50.9333,6.1167
DE,Betzdorf,50.7833,7.8833
DE,Gl<fc>cksburg,54.8335,9.5388
DE,Kronshagen,54.3433,10.0994
DE,Rodenberg,52.3023,9.3159
DE,Reilingen,49.2923,8.5649
DE,Hermsdorf,50.9,11.8667
DE,Kreuzwertheim,49.7672,9.5183
DE,Ammerndorf,49.4,10.8667
DE,Kaisersesch,50.2333,7.15
DE,Spenge,52.1333,8.4833
DE,Hindelang,47.5,10.3667
DE,Herscheid,51.1833,7.75
DE,Laichingen,48.4791,9.6908
DE,Nordstemmen,52.1579,9.7817
DE,Maxh<fc>tte,49.2025,12.0981
DE,Tuchenbach,49.5333,10.9167
DE,Grafschaft,50.5833,7.0667
DE,Weil Der Stadt,48.7557,8.8619
DE,Stra<df>lach,48.0,11.5167
DE,Uffenheim,49.5333,10.1333
DE,L<fc>denscheid,51.2169,7.6457
DE,Hagenbach,49.023,8.2523
DE,<d6>lbronn-d<fc>rrn,48.9667,8.75
DE,Aidenbach,48.5667,13.1
DE,Bobingen,48.2667,10.8333
DE,Hiddenhausen,52.1791,8.6118
DE,Ratzeburg,53.6833,10.7
DE,Parkstetten,48.9167,12.6
DE,Eichwalde,52.3667,13.6167
DE,Eiterfeld,50.7529,9.7868
DE,Schweina,50.8333,10.3333
DE,Bobenheim-roxheim,49.5875,8.3578
DE,Toppenstedt,53.2643,10.1145
DE,Uetze,52.4713,10.1581
DE,Sigmaringendorf,48.0667,9.2667
DE,Speicher,49.95,6.6667
DE,Ellingen,49.0667,10.9667
DE,Bad Sassendorf,51.5817,8.1708
DE,Triberg,48.1333,8.2333
DE,Braunfels,50.5009,8.3956
DE,Neubeuern,47.773999999999994,12.1398
DE,Kirchberg,50.5833,12.55
DE,Helmbrechts,50.2368,11.7159
DE,Kelberg,50.3,6.9167
DE,Niesky,51.2444,14.6713
DE,Tremsb<fc>ttel,53.7333,10.3167
DE,Stockelsdorf,53.9,10.65
DE,Weinsberg,49.1495,9.2983
DE,Breuberg,49.8,9.0667
DE,Bodensee,51.6,10.1333
DE,Schwangau,47.5604,10.7721
DE,Lonsee,48.5333,9.9167
DE,Gro<df>enhain,51.2833,13.55
DE,Immenstaad,47.6653,9.359
DE,Sottrum,53.0667,9.3167
DE,Falkenberg,51.5875,13.2364
DE,Stadtbergen,48.3768,10.8406
DE,Kirschau,51.0833,14.45
DE,H<f6>henkirchen,48.0167,11.7167
DE,Hude,53.1167,8.4667
DE,B<f6>rger,52.9,7.5167
DE,Grafrath,48.1167,11.1667
DE,Kirchen,50.8,7.8833
DE,Abstatt,49.0711,9.2928
DE,R<f6>bel,53.35,12.5833
DE,Sehnde,52.3335,9.9421
DE,Harsum,52.2167,9.9667
DE,Renchen,48.5811,8.0098
DE,Dormitz,49.6,11.1167
DE,Bobenheim,49.5875,8.3578
DE,Kremmen,52.7649,13.0075
DE,Olsberg,51.3371,8.4881
DE,Dornstetten,48.45,8.5
DE,Neumark,50.6667,12.35
DE,Calau,51.8,13.9667
DE,F<fc>rstenzell,48.5222,13.3157
DE,Langewiesen,50.6667,10.9833
DE,Schwarzheide,51.4833,13.8667
DE,Schwanfeld,49.9167,10.1333
DE,Nordrach,48.4,8.0833
DE,Brieselang,52.5833,13.0
DE,Gerstetten,48.6246,10.0195
DE,Bestwig,51.3562,8.3716
DE,Lauda-k<f6>nigshofen,49.5653,9.7042
DE,Merzenich,50.8333,6.5333
DE,Warthausen,48.1333,9.8
DE,Rieder,51.7333,11.1667
DE,Rosenthal,50.9667,8.8833
DE,Annah<fc>tte,51.5667,13.9
DE,Grove,53.5333,10.4833
DE,Liederbach,50.1167,8.5
DE,Sinn,50.6448,8.3323
DE,Haiger,50.7586,8.2125
DE,Solms,50.54,8.4038
DE,Driedorf,50.6333,8.1833
DE,Rosdorf,51.496,9.8908
DE,Bad Endbach,50.75,8.5
DE,Litzendorf,49.9144,11.0103
DE,Holler,50.4167,7.8333
DE,Borgsdorf,52.7167,13.25
DE,H<e4>hnlein,49.7397,8.5764
DE,Reinheim,49.82899999999999,8.834
DE,Sittensen,53.2833,9.45
DE,Klingenthal,50.3667,12.4667
DE,Donaustauf,49.0333,12.2167
DE,Nu<df>loch,49.3262,8.6872
DE,Xanten,51.66,6.4556
DE,Geyer,50.6333,12.9333
DE,Marktbreit,49.6683,10.1436
DE,Meuselwitz,51.0565,12.3509
DE,Brehna,51.5582,12.2081
DE,Kupferzell,49.2277,9.6922
DE,Meeder,50.3167,10.9167
DE,Horstmar,52.0833,7.3167
DE,Vacha,50.8333,10.0167
DE,Asbach,50.6667,7.4167
DE,Wei<df>ensee,51.1833,11.0667
DE,Sulzburg,47.8437,7.7042
DE,Mettingen,52.3126,7.8042
DE,Lohfelden,51.2716,9.5487
DE,Schlegel,50.9833,14.8833
DE,L<f6>ningen,52.7333,7.7667
DE,Kirchheimbolanden,49.6617,8.0157
DE,Runkel,50.4,8.1667
DE,Menslage,52.6833,7.8167
DE,Namborn,49.5167,7.1333
DE,Kr<f6>v,49.9833,7.0833
DE,Beilngries,49.0315,11.4738
DE,Newel,49.8167,6.5833
DE,Schwebheim,49.9833,10.25
DE,Wiesmoor,53.4129,7.7172
DE,Falkenstein,50.4763,12.3703
DE,F<fc>rstenau,52.5074,7.6821
DE,Waldb<fc>ttelbrunn,49.7883,9.8467
DE,Altbach,48.7333,9.3833
DE,Wittenborn,53.9333,10.2167
DE,Annaberg-buchholz,50.5667,13.0
DE,Glinde,53.5403,10.21
DE,Bad Salzungen,50.8167,10.2333
DE,Otterndorf,53.7833,8.95
DE,Mammelzen,50.7,7.6667
DE,Pappenheim,48.9278,10.9662
DE,Mayen,50.3333,7.2167
DE,Fahrdorf,54.5,9.6
DE,Gro<df>hansdorf,53.6511,10.2674
DE,Altshausen,47.9303,9.5459
DE,Ochtrup,52.2162,7.1771
DE,Wilthen,51.0833,14.45
DE,Memmelsdorf,49.9333,10.95
DE,Hemsbach,49.5917,8.6464
DE,Bad Meinberg,51.9,8.9833
DE,Muggensturm,48.8682,8.2809
DE,Mehlingen,49.5,7.85
DE,Korb,48.85,9.3667
DE,Rommerskirchen,51.0305,6.7011
DE,Unterwellenborn,50.65,11.4333
DE,Riegel,48.15,7.75
DE,H<f6>chberg,49.7859,9.8959
DE,Pulsnitz,51.1833,13.9667
DE,Creuzburg,51.05,10.25
DE,Scheidegg,47.5833,9.85
DE,Wehr,47.6333,7.9
DE,Spangenberg,51.1167,9.6667
DE,Weener,53.1656,7.3463
DE,Ortenberg,48.45,7.9667
DE,Oberwesel,50.1,7.7333
DE,Kastellaun,50.0667,7.45
DE,Mistelgau,49.9167,11.4667
DE,Reichertshofen,48.6667,11.4667
DE,M<fc>nchberg,50.1831,11.7857
DE,Treuchtlingen,48.9527,10.9156
DE,Mauer,49.3408,8.8003
DE,Loxstedt,53.4667,8.65
DE,Wittenberge,53.0,11.8
DE,Dahlem,50.3833,6.55
DE,Wurzen,51.4167,12.8833
DE,Ludwigsstadt,50.4853,11.3887
DE,Stadtilm,50.7333,11.0833
DE,Trebsen,51.2833,12.75
DE,Nienst<e4>dt,52.2892,9.1687
DE,Oebisfelde,52.4292,10.9854
DE,Dannenberg,53.0904,11.0924
DE,Hohenstein-ernstthal,50.8,12.7167
DE,Schleiden,50.5295,6.4769
DE,B<f6>rnsen,53.4833,10.2833
DE,Dettenhausen,48.6167,9.1
DE,Eppstein,50.1333,8.4
DE,K<f6>lleda,51.1833,11.2333
DE,Steimel,50.6167,7.6333
DE,Helpsen,52.3035,9.1252
DE,Hermannsburg,52.8333,10.0833
DE,Waldmohr,49.3818,7.3301
DE,Rosendahl,52.0167,7.2167
DE,Wassenberg,51.1,6.15
DE,Barth,54.3667,12.7333
DE,Wemding,48.873000000000005,10.7119
DE,Stadtroda,50.85,11.7333
DE,Bad Ems,50.3413,7.7145
DE,Hofgeismar,51.5005,9.4106
DE,Werl,51.5537,7.9073
DE,Ellerbek,53.65,9.8667
DE,Wallersdorf,48.7333,12.75
DE,Brand-erbisdorf,50.8667,13.3333
DE,Braunlage,51.7333,10.6167
DE,H<f6>fer,52.6833,10.25
DE,Nieb<fc>ll,54.8167,8.8667
DE,Kammerstein,49.3,10.9833
DE,Hilgert,50.45,7.7
DE,Schnaittach,49.5547,11.3366
DE,Kell,49.6333,6.8333
DE,Garz,54.3167,13.35
DE,Bischoffen,50.7,8.45
DE,Busdorf,54.5,9.55
DE,Wennigsen,52.2752,9.5754
DE,Waldkirchen,48.7333,13.6
DE,Sand,49.9833,10.6
DE,Aying,47.9667,11.7833
DE,Hermeskeil,49.65,6.95
DE,Konz,49.6934,6.5932
DE,He<df>dorf,49.6289,10.9117
DE,Buxheim,48.0,10.1333
DE,Bad Wildbad,48.75,8.55
DE,Grevesmuehlen,53.8333,11.1167
DE,Ober-olm,49.9372,8.1889
DE,Lorup,52.9333,7.65
DE,Picher,53.35,11.35
DE,Hatten,53.0167,8.35
DE,Everswinkel,51.9333,7.85
DE,Appel,53.3833,9.75
DE,Wadersloh,51.7517,8.2329
DE,P<f6>hl,50.55,12.1833
DE,Lambrecht,49.3714,8.0683
DE,Dolle,52.4,11.6167
DE,Calbe,51.9,11.7667
DE,Freyburg,51.2167,11.7333
DE,Jesenwang,48.1667,11.1333
DE,Holm,53.6164,9.675
DE,Ransbach-baumbach,50.4667,7.7333
DE,Dransfeld,51.4833,9.6833
DE,Gransee,53.0167,13.15
DE,Salzwedel,52.85,11.15
DE,Bersenbr<fc>ck,52.5518,7.9453
DE,Teupitz,52.1167,13.6167
DE,Nieheim,51.8,9.1167
DE,S<fc><df>en,48.6779,9.7518
DE,Murr,48.9667,9.2667
DE,Mainburg,48.65,11.7833
DE,Heubach,48.7891,9.9336
DE,Bopfingen,48.8578,10.3553
DE,Drebach,50.6667,13.0333
DE,Salzbergen,52.3256,7.4305
DE,Thum,50.6833,12.9667
DE,Seebad Heringsdorf,53.9667,14.1667
DE,Werneuchen,52.6333,13.7333
DE,Sonsbeck,51.6167,6.3667
DE,Meinersen,52.4833,10.3667
DE,Kenn,49.8,6.7167
DE,Eisfeld,50.4667,10.85
DE,Gruenstadt,49.5684,8.1605
DE,Weiskirchen,49.5424,6.8179
DE,Wesendorf,52.6,10.5333
DE,Sennfeld,50.0333,10.2667
DE,Wilster,53.9333,9.4167
DE,Norderney,53.7072,7.147
DE,Bordesholm,54.1833,10.1167
DE,Rehau,50.2486,12.0354
DE,Havelberg,52.8369,12.0905
DE,Bad Wimpfen,49.2293,9.1613
DE,R<fc>desheim,49.9833,7.9167
DE,Arnstein,49.978,9.9638
DE,Ursberg,48.266000000000005,10.4438
DE,Kraiburg,48.1833,12.4333
DE,Marloffstein,49.6167,11.0667
DE,Alveslohe,53.7833,9.9167
DE,Wanzleben,52.0333,11.4333
DE,Brunsb<fc>ttel,53.9022,9.1334
DE,Leiwen,49.8167,6.8833
DE,Ilsenburg,51.9167,10.6167
DE,K<f6>nigslutter,52.2709,10.812000000000001
DE,Lubmin,54.1167,13.6
DE,Lobenstein,50.45,11.65
DE,Sandhausen,49.3548,8.6498
DE,Albershausen,48.6833,9.5667
DE,Abtsgm<fc>nd,48.8833,10.0
DE,Floeha,50.8618,13.0755
DE,Abensberg,48.8109,11.8595
DE,Niedernw<f6>hren,52.3519,9.1486
DE,Merkers,50.8441,10.0861
DE,Wallerstein,48.8832,10.4756
DE,Gustavsburg,50.0003,8.3364
DE,Malchin,53.7333,12.7833
DE,Oberviechtach,49.4583,12.4186
DE,K<f6>tzting,49.1769,12.8556
DE,Nobitz,50.9667,12.5
DE,Elbe,52.0833,10.2833
DE,Winzeln,48.2833,8.5
DE,Wipperf<fc>rth,51.1206,7.4073
DE,Guxhagen,51.1988,9.4807
DE,H<f6>hn,50.6167,7.9833
DE,Ranstadt,50.35,8.9833
DE,Borstel-hohenraden,53.6833,9.8167
DE,Kiebitzreihe,53.7833,9.6167
DE,Heiligenstedten,53.9333,9.45
DE,Barmstedt,53.7869,9.7567
DE,R<fc>thnick,52.9,12.9833
DE,Hemdingen,53.7667,9.8833
DE,Hirschhorn,49.4481,8.8981
DE,Kollmar,53.75,9.5
DE,Kummerfeld,53.6833,9.7833
DE,Bevern,51.8667,9.5
DE,H<f6>now,52.55,13.6333
DE,Zwingenberg,49.7264,8.6186
DE,Alpirsbach,48.3436,8.3998
DE,Kobern-gondorf,50.3,7.45
DE,Essing,48.9333,11.7833
DE,Ebeleben,51.2833,10.7333
DE,Murrhardt,48.9783,9.5864
DE,Zaisenhausen,49.1067,8.8128
DE,Bargeshagen,54.1167,11.9833
